Gene,Unnamed: 0,Count,Mean,Std,q1,q2,q3,q4,A,B
group_1912,2264,411.0,8.956630395054262e-05,0.0005968781388645433,0.0,0.0,0.0,0.0069444444444444215,291,120
pemK,2265,417.0,0.003687660631147219,0.03564946662217512,0.0,0.0,0.0,0.3735498839907193,297,120
group_1689,2266,3.0,0.1114778144481115,0.12463598554454275,0.0,0.0,0.2508250825082509,0.2508250825082509,0,3
group_1293,2269,419.0,0.011902539058414558,0.0971325618967806,0.0,0.0,0.0,0.8220815752461322,298,121
yedI,2272,419.0,0.0014533859726069255,0.0013013954091189565,0.0,0.0013495276653171515,0.0026990553306343035,0.006747638326585648,298,121
ydjA,2273,418.0,0.013135994620946577,0.049954898420211766,0.0,0.0017889087656529636,0.0017889087656529636,0.9212880143112702,297,121
group_642,2274,6.0,0.29303767286599897,0.24372915552278684,0.0,0.30472103004291845,0.5579399141630901,0.6824034334763949,0,6
lpxB,2275,417.0,0.0005007523458949541,0.0005003241091233693,0.0,0.0008658008658009031,0.0008658008658009031,0.0034632034632035014,296,121
group_597,2276,417.0,0.008765708095703385,0.052992981630370826,0.0,0.006451612903225823,0.006451612903225823,0.9494623655913978,295,122
nudG,2277,417.0,0.005737475922095608,0.032994355390829344,0.0012345679012345512,0.0024691358024691024,0.004938271604938316,0.4876543209876543,296,121
pilE1_3,2278,27.0,0.051768354505874636,0.18614877296905707,0.0,0.0,0.0,0.7234299516908212,25,2
group_2443,2279,74.0,0.0,0.0,0.0,0.0,0.0,0.0,58,16
group_1208,2283,389.0,0.0013872351373515651,0.0027256061556367715,0.0,0.002283105022831023,0.002283105022831023,0.0365296803652968,269,120
group_1861,2284,281.0,0.006395410997945372,0.004475591520327633,0.0026560424966799445,0.007968127490039834,0.009296148738379806,0.02257636122177953,165,116
group_3167,2286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
atpH,2287,417.0,0.0023880661051952287,0.0018482689071169093,0.0,0.0018726591760299671,0.0037453183520599342,0.0074906367041198685,296,121
group_1612,2288,2.0,0.14564564564564564,0.14564564564564564,0.0,0.14564564564564564,0.2912912912912913,0.2912912912912913,2,0
acnB,2289,417.0,0.006888260500003291,0.05296825299225146,0.0,0.00038669760247489465,0.0007733952049496784,0.4477958236658933,296,121
gpsA,2290,417.0,0.0001054196247681754,0.00033051790086141434,0.0,0.0,0.0,0.00303030303030305,296,121
sdhD,2291,419.0,0.0007584041947266714,0.004789917224618764,0.0,0.0,0.0,0.03801169590643272,298,121
group_999,2293,4.0,0.019329896907216496,0.01583531665907796,0.002577319587628857,0.02061855670103097,0.03178694158075601,0.044673539518900296,4,0
group_602,2294,418.0,0.003069846652576744,0.009180667906389745,0.0,0.0035460992907800915,0.0035460992907800915,0.13829787234042554,297,121
hepA,2295,839.0,0.43143193217003023,0.3709602778131236,0.0004791566842357042,0.4101581217057978,0.8672735984666986,0.9731672256827982,589,250
group_871,2296,417.0,0.006822169793869174,0.014576978015995966,0.0,0.0009442870632672127,0.0009442870632672127,0.05193578847969782,296,121
lutP,2297,419.0,0.015344454854377394,0.10664882466573254,0.0,0.000630119722747291,0.000630119722747291,0.7952110901071203,298,121
trpS,2298,417.0,0.004384642774291826,0.00790412466948054,0.0009891196834816984,0.001978239366963397,0.003956478733926794,0.04549950544015824,296,121
purE,2299,419.0,0.0010467092171520364,0.0016806676890721544,0.0,0.0,0.002057613168724326,0.006172839506172867,298,121
group_1652,2302,2.0,0.15104166666666669,0.15104166666666669,0.0,0.15104166666666669,0.30208333333333337,0.30208333333333337,2,0
group_1587,2303,9.0,0.007090851535295976,0.014292068183118662,0.0,0.0,0.0,0.03589743589743588,0,9
hpt,2304,416.0,0.018067635713049236,0.015407892694295888,0.0035460992907800915,0.014184397163120588,0.03546099290780147,0.06205673758865249,295,121
ilvK,2305,418.0,0.00022892102972686695,0.0004372869958174663,0.0,0.0,0.0,0.002002002002001957,297,121
ohrR,2306,419.0,0.0005387588018615016,0.0009718118462811703,0.0,0.0,0.0,0.004535147392290218,298,121
metN,2307,417.0,0.0007614426678227885,0.0007925487113274862,0.0,0.0013550135501354532,0.0013550135501354532,0.004065040650406471,296,121
uvrD,2308,417.0,0.0021542353230334025,0.002908755864599028,0.000905797101449224,0.0018115942028985586,0.002264492753623171,0.03985507246376807,296,121
group_2082,2309,253.0,0.0008296955306387662,0.0018076213820585414,0.0,0.0,0.0,0.009389671361502372,158,95
group_2570,2310,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0
group_2357,2311,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
group_50,2312,32.0,0.13614805703802535,0.12215835931069105,0.0385256837891928,0.06504336224149433,0.2701801200800533,0.5316877918612408,18,14
group_156,2313,28.0,0.09917998207034752,0.16549568476922155,0.0,0.007751937984496138,0.1424418604651163,0.7390180878552972,26,2
group_3054,2315,2.0,0.002150537634408589,0.002150537634408589,0.0,0.002150537634408589,0.004301075268817178,0.004301075268817178,2,0
efeB,2317,420.0,0.14422288915566228,0.1743557308527529,0.0015686274509804088,0.005490196078431375,0.3129411764705883,0.8149019607843138,297,123
group_1106,2318,419.0,0.002105654634761324,0.0141747705462468,0.0,0.0020833333333333264,0.0020833333333333264,0.20833333333333331,298,121
group_3800,2320,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
gpt,2321,419.0,0.0063210999958056785,0.04729795218590613,0.0,0.001893939393939448,0.001893939393939448,0.9640151515151516,298,121
group_3110,2323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_1816,2324,417.0,0.0017423596026762778,0.0022516227906608935,0.0,0.0,0.0045662100456621574,0.0091324200913242,296,121
group_1458,2325,2.0,0.32068206820682066,0.32068206820682066,0.0,0.32068206820682066,0.6413641364136413,0.6413641364136413,1,1
group_1665,2326,2.0,0.062121212121212126,0.062121212121212126,0.0,0.062121212121212126,0.12424242424242428,0.12424242424242428,2,0
rpmG,2327,418.0,0.00021271643658951568,0.0011526779635613953,0.0,0.0,0.0,0.012820512820512777,297,121
yggS,2328,419.0,0.010168525507089958,0.06233966690800834,0.0014556040756914526,0.002911208151382793,0.004366812227074246,0.9781659388646288,297,122
group_2609,2329,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
group_2992,2330,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2
coaBC,2332,419.0,0.02356018585579676,0.1379697215244924,0.0,0.0,0.0,0.8345991561181434,298,121
plsC_2,2333,418.0,0.003991715079922172,0.0137846484977787,0.0010857763300760046,0.0032573289902280145,0.005428881650380024,0.2062975027144408,297,121
thiC,2334,415.0,0.0035395094115964233,0.0018666227971193925,0.002628811777076745,0.003680336487907443,0.00525762355415349,0.008412197686645584,295,120
group_3063,2335,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
group_1131,2338,417.0,0.002952587873092545,0.020817033648069225,0.0,0.0,0.0012391573729864105,0.21685254027261452,296,121
potH,2339,419.0,0.0013098736787740832,0.0010854863388002826,0.0,0.0010351966873706207,0.0020703933747412413,0.006211180124223614,298,121
group_746,2342,417.0,0.004639411866526808,0.04236849065400474,0.0,0.0,0.0,0.4736842105263158,296,121
group_161,2343,316.0,0.01737919532025804,0.010512530734704123,0.012539184952978007,0.018808777429467072,0.025078369905956133,0.06896551724137934,241,75
group_935,2344,208.0,0.006967928862525435,0.05380023014404948,0.0,0.0,0.0,0.6096837944664031,137,71
pgi_1,2345,418.0,0.003158357883805925,0.035072479448636465,0.0,0.0006071645415908211,0.0012143290831815312,0.5106253794778385,297,121
resA_3,2346,418.0,0.0042052792369299645,0.028293462630222487,0.0,0.00195694716242667,0.00195694716242667,0.2974559686888454,298,120
group_2692,2348,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
group_2360,2349,218.0,0.006328849049369214,0.008212231068845782,0.0,0.002777777777777768,0.013888888888888841,0.022222222222222254,116,102
group_2547,2350,10.0,0.0023076923076923,0.0023076923076923,0.0,0.002564102564102555,0.00512820512820511,0.00512820512820511,4,6
group_1925,2352,417.0,0.0010281357601835306,0.0016574215919039016,0.0,0.0,0.0015948963317384823,0.007974481658692191,296,121
group_3023,2354,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_1099,2355,419.0,0.0005447737575032352,0.002708850044101792,0.0,0.0,0.0,0.02991452991452992,298,121
group_3877,2356,419.0,0.007609582044607464,0.006927228686907093,0.0020833333333333264,0.004166666666666653,0.014583333333333282,0.018750000000000044,298,121
group_1483,2357,122.0,0.03447660660669728,0.11792755200394398,0.0,0.0,0.0,0.4400749063670412,29,93
group_1756,2359,388.0,0.00017759545870928503,0.0009702704148706901,0.0,0.0,0.0,0.012987012987012991,270,118
gyrA,2360,418.0,0.014729558706790569,0.08986432005449535,0.0007270083605961375,0.001454016721192275,0.0021810250817884125,0.925845147219193,297,121
adhA,2361,150.0,0.010229693303618812,0.07326296990130204,0.0009551098376313627,0.0009551098376313627,0.002865329512893977,0.6437440305635148,113,37
efeU,2362,436.0,0.25708875117437113,0.2286041222150757,0.0013513513513513375,0.2472972972972973,0.4675675675675676,0.9743243243243244,308,128
virB8,2363,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
group_2507,2364,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0
group_27,2366,461.0,0.15988295610450595,0.191710258091744,0.021428571428571463,0.03928571428571426,0.3428571428571429,0.525,328,133
ybeZ,2367,419.0,0.009565382836168795,0.028914692938152988,0.0010482180293500676,0.002096436058700246,0.006289308176100628,0.3354297693920335,298,121
group_121,2368,73.0,0.048123016034444084,0.07919570458620337,0.006993006993006978,0.02564102564102566,0.03263403263403264,0.4871794871794872,49,24
metXA,2369,419.0,0.0017567639964813028,0.019510862244718808,0.0,0.0,0.0,0.2852233676975945,298,121
group_975,2370,20.0,0.18126834381551368,0.1904586345992013,0.0,0.1572327044025157,0.31027253668763105,0.4675052410901468,14,6
puuB,2371,419.0,0.011034580402375331,0.02788786927426291,0.0007137758743754885,0.0007137758743754885,0.001427551748750866,0.206281227694504,298,121
group_1856,2372,280.0,0.0028914307658547372,0.0025706668509451486,0.0,0.002150537634408645,0.004301075268817178,0.010752688172043001,165,115
group_3150,2374,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
trpD,2376,419.0,0.0014907756292836933,0.012481870357071226,0.0,0.0009718172983479434,0.0009718172983479434,0.18367346938775508,298,121
group_1625,2377,2.0,0.01410256410256411,0.01410256410256411,0.0,0.01410256410256411,0.02820512820512822,0.02820512820512822,1,1
lnt,2378,419.0,0.007936588568081986,0.06367431574486165,0.0,0.0,0.0006497725795971965,0.5393112410656271,298,121
atpD1,2379,417.0,0.0011017338597704913,0.0009337530981121117,0.0,0.0014306151645206988,0.0021459227467811592,0.0035765379113018576,296,121
group_2253,2381,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
group_2474,2382,208.0,6.018337613040081e-05,0.0006122824191497055,0.0,0.0,0.0,0.006289308176100628,137,71
hisH,2383,419.0,0.0009176752309491263,0.0010249833506934855,0.0,0.0,0.0015649452269170805,0.00469483568075113,298,121
group_387,2384,119.0,0.010975562205124507,0.014327588202230903,0.0,0.002544529262086481,0.013994910941475869,0.04834605597964381,111,8
yhjX,2385,422.0,0.02982810309630765,0.12701891582778296,0.0019455252918287864,0.003891050583657573,0.007133592736705552,0.990272373540856,301,121
group_448,2386,400.0,0.0169795358649789,0.02585095202609609,0.006329113924050668,0.016877637130801704,0.021097046413502074,0.2742616033755274,283,117
yceI,2387,419.0,0.009566886680489248,0.030649681966024182,0.0,0.0017825311942959445,0.0017825311942959445,0.12121212121212124,298,121
nosL,2388,418.0,0.0014715271577522993,0.0014275807353232126,0.0,0.0020202020202020328,0.0020202020202020328,0.008080808080808133,297,121
group_274,2389,413.0,0.4785864307855237,0.4746035767515862,0.0004456327985740138,0.2932263814616756,0.9558823529411764,0.9665775401069518,272,141
group_453,2390,37.0,0.009995362896034265,0.009778009321738787,0.002123142250530785,0.0063694267515923535,0.015923566878980888,0.04670912951167727,34,3
group_2587,2391,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
group_2075,2393,417.0,4.3496922540450565e-05,0.0003613178245487649,0.0,0.0,0.0,0.0060606060606061,296,121
sspB,2395,417.0,0.0038672852883234353,0.005068978123305474,0.002544529262086481,0.002544529262086481,0.005089058524173074,0.05343511450381677,296,121
surE,2396,417.0,0.0006358054369155839,0.0008629101757286017,0.0,0.0,0.001338688085676054,0.006693440428380161,296,121
mlaC,2397,417.0,0.0018449251116581067,0.0014448800968884133,0.0,0.0016920473773265332,0.003384094754653177,0.005076142131979711,296,121
pdhD,2398,419.0,0.0003293620408388155,0.0004366450229728103,0.0,0.0,0.0006802721088435826,0.003401360544217691,298,121
group_1403,2399,385.0,0.0018906491470148214,0.003240893864085055,0.0,0.0,0.002624671916010457,0.015748031496062964,274,111
group_3376,2401,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
group_1019,2402,417.0,0.000799749259973893,0.002242553647947496,0.0,0.0,0.002331002331002363,0.03263403263403264,296,121
pilE_12,2404,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ackA_1,2405,418.0,0.0036460702208426015,0.030702851382850813,0.0,0.0,0.0008354218880535225,0.33834586466165417,297,121
ypjD,2406,417.0,0.0006988748102727737,0.0007532182304279704,0.0,0.0012391573729864105,0.0012391573729864105,0.00495662949194553,296,121
nadB,2407,419.0,0.006564177231199874,0.04937854093022125,0.0,0.0006626905235255218,0.0013253810470510439,0.4201457919151757,298,121
sucC,2408,419.0,0.001981553202978104,0.0015858586338763807,0.0008568980291345785,0.0017137960582690461,0.0034275921165380922,0.009425878320479808,298,121
ftsZ,2409,419.0,0.0010325701610403636,0.0009255742538316566,0.0,0.0008481764206954567,0.0016963528413910245,0.0042408821034775075,298,121
zapE,2412,419.0,0.0003309430593608267,0.00048360809114567327,0.0,0.0,0.0008680555555555802,0.0026041666666666297,298,121
epsL,2413,422.0,0.040825435187888864,0.12483925075540285,0.0040000000000000036,0.013599999999999944,0.016800000000000037,0.992,299,123
erpA,2414,419.0,0.13389329952803616,0.1340894373889099,0.0,0.004329004329004293,0.2683982683982684,0.2727272727272727,298,121
aceE,2415,419.0,0.0016318367483995162,0.0016904899687273235,0.00037453183520597117,0.0007490636704119423,0.0037453183520599342,0.007865168539325841,298,121
group_1570,2416,2.0,0.3812104787714544,0.3812104787714544,0.0,0.3812104787714544,0.7624209575429087,0.7624209575429087,2,0
group_1498,2420,410.0,0.0012357534725173035,0.016573628675878086,0.0,0.0,0.0,0.2420634920634921,293,117
pheA,2421,417.0,0.008753280388947647,0.005047882370060492,0.004591368227731874,0.010101010101010057,0.0128558310376492,0.02203856749311295,296,121
group_2912,2425,2.0,0.0034153005464480635,0.0034153005464480635,0.0,0.0034153005464480635,0.006830601092896127,0.006830601092896127,1,1
smpB,2426,418.0,0.00034068431966617125,0.0008125877745310353,0.0,0.0,0.0,0.004474272930648726,297,121
group_488,2427,8.0,0.15175875603864736,0.17730593852068458,0.006340579710144957,0.036231884057971064,0.3393719806763285,0.4299516908212561,4,4
bspRIM,2428,421.0,0.010456798660171364,0.07413157678438745,0.0,0.0,0.0008849557522123686,0.9929203539823008,299,122
group_347,2429,224.0,0.024333485914527084,0.01798248531215747,0.008064516129032251,0.02419354838709676,0.040322580645161255,0.09677419354838712,169,55
group_3078,2430,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
rnpA,2431,418.0,0.013920408805869372,0.030723065592505983,0.0,0.0,0.0,0.08469945355191255,297,121
group_1530,2432,6.0,0.0048947626040137145,0.007892567546058308,0.0,0.0,0.017621145374449358,0.017621145374449358,0,6
rho,2436,419.0,0.0002209594516140852,0.0010365426441753221,0.0,0.0,0.0,0.017214397496087663,298,121
kdsB,2437,419.0,0.0022741943969314684,0.006523034423675168,0.0,0.001312335958005284,0.002624671916010457,0.12598425196850396,298,121
group_2035,2438,417.0,0.0007914405570078669,0.0010915275562407016,0.0,0.0,0.0021929824561403017,0.006578947368421018,296,121
group_2612,2439,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
group_2989,2440,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
group_413,2442,414.0,0.02510407908433533,0.05376283879857721,0.006006006006005982,0.012012012012011963,0.018018018018018056,0.5405405405405406,295,119
group_234,2443,421.0,0.02279111234970432,0.08577074972038737,0.002442996742671011,0.01140065146579805,0.016286644951140072,0.996742671009772,299,122
yebE,2444,449.0,0.14012588578026394,0.2667408345186935,0.001626016260162566,0.003252032520325243,0.22764227642276424,0.9658536585365852,328,121
rplL,2445,416.0,0.0012050357495069135,0.002476346210006205,0.0,0.0,0.002666666666666706,0.01866666666666672,295,121
trmB,2446,418.0,0.005481352586779065,0.004559654791164,0.0013947001394699619,0.002789400278940035,0.01115760111576014,0.013947001394700176,297,121
xerC_1,2447,418.0,0.005254648987891457,0.03649718863797642,0.0,0.0,0.0010893246187363426,0.4172113289760349,297,121
rpsQ,2448,416.0,0.0018566419558006077,0.001948130159619894,0.0,0.0,0.003787878787878785,0.007575757575757569,295,121
group_1415,2451,417.0,0.0021675641101826905,0.0024136146270799714,0.0,0.0,0.004444444444444473,0.011111111111111072,296,121
group_3909,2453,419.0,0.00030411969341916035,0.0008049213562439763,0.0,0.0,0.0,0.0058224163027656975,298,121
group_1628,2455,4.0,0.010545267489711949,0.008479856749914897,0.0,0.013374485596707841,0.018775720164609044,0.019547325102880708,2,2
yceD,2458,418.0,0.001695471263009591,0.0019342249381981427,0.0,0.001996007984031989,0.001996007984031989,0.0119760479041916,297,121
hprA,2459,372.0,0.03695754807877597,0.0416129998592054,0.0021367521367521287,0.023504273504273532,0.061965811965811975,0.3910256410256411,257,115
hisE,2460,423.0,0.018842772935178304,0.0975110774637378,0.0,0.0,0.0,0.984567901234568,299,124
group_445,2461,417.0,0.10661751406486786,0.25301669509339936,0.002150537634408645,0.004301075268817178,0.008602150537634357,0.7333333333333334,296,121
group_2591,2462,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
group_2644,2463,3.0,0.0035698348951360955,0.0039911967469875706,0.0,0.0,0.008032128514056214,0.008032128514056214,3,0
group_2063,2464,414.0,0.001217312097379318,0.0014937175808455447,0.0,0.0,0.00303030303030305,0.0060606060606061,293,121
group_2479,2465,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
group_2837,2466,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1
group_4040,2467,419.0,0.008177687634884311,0.0077386143244485015,0.0,0.0037735849056603774,0.01635220125786163,0.023899371069182385,298,121
virB5,2468,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
rsmD,2469,410.0,0.01238284090157976,0.019240753640510325,0.0016835016835017313,0.005050505050505083,0.008417508417508435,0.17003367003366998,296,114
argS,2470,419.0,0.032229612177942964,0.09320829089840106,0.0075625363583479155,0.012798138452588705,0.017452006980802848,0.5357766143106457,298,121
group_1928,2471,417.0,0.0,0.0,0.0,0.0,0.0,0.0,296,121
group_1566,2472,9.0,0.013052700277369872,0.012468574432724935,0.0,0.004405286343612369,0.026431718061673992,0.026431718061673992,2,7
penA,2473,364.0,0.013750600345512284,0.06029666714139365,0.002283105022831023,0.007990867579908634,0.013698630136986356,0.8361872146118722,246,118
group_1341,2474,418.0,0.028297048579369405,0.028339392593791337,0.0,0.0045662100456621574,0.059360730593607365,0.06849315068493156,297,121
group_1094,2476,419.0,0.0007852294649899052,0.010651747131099272,0.0,0.0,0.0,0.15807560137457044,298,121
thrS,2479,419.0,0.004778257432359965,0.003856772587573562,0.0010449320794148065,0.00470219435736674,0.007314524555903867,0.015151515151515138,298,121
radA,2480,419.0,0.0004246923877732063,0.0004353173491022653,0.0,0.0007246376811593791,0.0007246376811593791,0.0028985507246376274,298,121
hisC2,2481,417.0,0.00038353543118075696,0.0005687319448786371,0.0,0.0,0.0009259259259258855,0.00462962962962965,296,121
group_536,2482,281.0,0.012395961880070774,0.04939532195573178,0.0,0.0,0.0020449897750510764,0.3905930470347648,165,116
group_311,2483,26.0,0.21326954551177132,0.16725915140030792,0.009574468085106423,0.19680851063829785,0.3638297872340426,0.5531914893617021,10,16
group_978,2484,3.0,0.1040564373897707,0.08653215883758915,0.0,0.1071428571428571,0.12698412698412698,0.2341269841269841,0,3
hflX,2485,417.0,0.021280058592358226,0.08855443665282398,0.0,0.0008481764206954567,0.007633587786259555,0.7557251908396947,297,120
porA_2,2486,579.0,0.4039167920935852,0.3530190376200897,0.0010964912280702066,0.35416666666666663,0.6447368421052632,0.9945175438596492,403,176
group_2110,2487,257.0,8.613134020028871e-05,0.0006877194249849773,0.0,0.0,0.0,0.011111111111111072,191,66
group_2737,2488,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0
group_1301,2491,418.0,0.0015488713628350837,0.0024583412917179503,0.0,0.0026041666666666297,0.0026041666666666297,0.03385416666666663,297,121
group_1526,2492,47.0,0.006329552730639189,0.005205809016489758,0.0,0.007507507507507505,0.012012012012011963,0.01501501501501501,19,28
tcyB,2496,419.0,0.0005128806568895273,0.003214099644742822,0.0,0.0,0.0,0.04741980474198049,298,121
prlF,2497,281.0,0.0008853770394277727,0.008637722518222838,0.0,0.0,0.0,0.10576923076923073,165,116
tyrS,2498,419.0,0.004006705910175341,0.03422365046587875,0.0007716049382715529,0.0015432098765432167,0.0023148148148147696,0.5015432098765432,298,121
sarZ,2501,417.0,0.0015252918901223276,0.015664592739176038,0.0,0.0,0.0,0.1805555555555556,296,121
group_938,2502,34.0,0.008447404118880258,0.012189022204613816,0.0,0.002096436058700246,0.024109014675052443,0.03459119496855345,13,21
rsxB,2503,417.0,0.003924233001402911,0.02330520697101297,0.0011904761904761862,0.0023809523809523725,0.003571428571428559,0.3416666666666667,296,121
group_1780,2504,417.0,0.0,0.0,0.0,0.0,0.0,0.0,296,121
group_1455,2505,8.0,0.0582165109034268,0.10767239581935023,0.0,0.0031152647975077885,0.0031152647975077885,0.26168224299065423,6,2
group_1272,2506,419.0,0.0005651180980553668,0.004668179443632336,0.0,0.0,0.0,0.07301587301587298,298,121
group_1668,2507,3.0,0.08158883521202362,0.09121909086955664,0.0,0.0,0.1835748792270532,0.1835748792270532,3,0
znuC,2510,419.0,0.000790090024031486,0.0008600280676763888,0.0,0.001322751322751281,0.001322751322751281,0.006613756613756627,298,121
group_2604,2511,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
group_2439,2512,131.0,0.005140046228852224,0.005207885653743993,0.0,0.0,0.01041666666666663,0.01041666666666663,75,56
group_638,2514,12.0,0.07318518518518519,0.10336261366653833,0.0,0.02933333333333332,0.20800000000000002,0.4266666666666665,10,2
group_222,2515,57.0,0.3522885501126517,0.3131167237699453,0.034199726402188824,0.21067031463748287,0.6470588235294117,0.9808481532147744,45,12
group_623,2516,26.0,0.018082252195964592,0.018852777977473662,0.0,0.024844720496894457,0.024844720496894457,0.07453416149068326,26,0
bioD1,2519,419.0,0.0019381607082368274,0.005289657104431321,0.0,0.0,0.0015432098765432167,0.04012345679012341,298,121
mleN,2520,419.0,0.02442402720631677,0.13531723861508613,0.0006574621959237748,0.0013149243918474385,0.001972386587771213,0.8330046022353714,298,121
aat,2521,417.0,0.0008135711538979582,0.0008316788798327058,0.0,0.0013774104683195176,0.0013774104683195176,0.004132231404958664,296,121
cdiI4,2522,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
trmO,2525,418.0,0.0018902226027230472,0.0014558691656305744,0.0,0.001468428781204123,0.002936857562408246,0.007342143906020505,297,121
group_1800,2526,418.0,0.003296291740491463,0.002775748788706373,0.0,0.003454231433506094,0.006044905008635526,0.00949913644214162,298,120
rdgC,2527,419.0,0.001151103541725588,0.0009101935064717787,0.0,0.0011111111111110628,0.0022222222222222365,0.004444444444444473,298,121
group_1673,2528,2.0,0.07664233576642338,0.07664233576642338,0.0,0.07664233576642338,0.15328467153284675,0.15328467153284675,1,1
truB,2529,418.0,0.008910047454150184,0.006112036104700696,0.0032573289902280145,0.009771986970684043,0.013029315960912058,0.0228013029315961,297,121
group_1381,2530,415.0,0.0026472711120981555,0.0061637451208629,0.001536098310291889,0.001536098310291889,0.003072196620583667,0.09062980030721968,295,120
rplA,2531,416.0,0.0007173447011239014,0.0008068890659619392,0.0,0.0,0.001436781609195359,0.005747126436781658,295,121
group_485,2532,10.0,0.21853593611357586,0.2403095302561077,0.006211180124223614,0.028615794143744436,0.4977817213842058,0.5186335403726707,9,1
group_750,2533,270.0,0.007809483611952745,0.036863953118493414,0.0,0.0,0.0,0.42490842490842495,161,109
group_177,2534,441.0,0.2109322568029479,0.2305617648490253,0.0009411764705882233,0.2832941176470588,0.28423529411764703,0.995764705882353,308,133
group_923,2535,9.0,0.03623902736703751,0.03254755933497161,0.0,0.05513307984790872,0.057034220532319435,0.09315589353612164,9,0
rsmB_1,2536,419.0,0.0008344202116531852,0.000927669076848182,0.0,0.0007955449482895949,0.0007955449482895949,0.006364359586316648,298,121
lbpA_1,2537,463.0,0.20258012521098195,0.28024097337059706,0.011386470194239771,0.06496985934360344,0.3148024112525117,0.94675150703282,322,141
sppA,2538,440.0,0.1027910355279794,0.2129019100646191,0.0,0.0,0.0020263424518743856,0.9614994934143872,319,121
group_2684,2539,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
group_2551,2541,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
infA,2542,416.0,0.00017351260436086782,0.0008763398589421149,0.0,0.0,0.0,0.0091324200913242,295,121
aplIM_2,2543,347.0,0.00013759686763088774,0.0003537846879703276,0.0,0.0,0.0,0.002645502645502673,288,59
cdiA_1,2544,280.0,0.003203461174496046,0.01572853082729321,0.0008748906386701892,0.0017497812773403787,0.002624671916010457,0.19335083114610674,172,108
group_3075,2545,2.0,0.001718213058419238,0.001718213058419238,0.0,0.001718213058419238,0.003436426116838476,0.003436426116838476,0,2
group_1127,2548,262.0,6.499531585482264e-05,0.0007424898174679698,0.0,0.0,0.0,0.008547008547008517,184,78
rnhA,2550,418.0,0.07450184835730038,0.08241205436874355,0.0,0.0019047619047618536,0.1657142857142857,0.17142857142857135,297,121
rpmE2,2551,418.0,0.002273813872578833,0.026978207051890683,0.0,0.0,0.0,0.394927536231884,297,121
ftsW,2552,419.0,0.000451595314558709,0.00044485454895708916,0.0,0.0007698229407235857,0.0007698229407235857,0.002309468822170868,298,121
group_2511,2553,46.0,0.0015752993068682993,0.0029082659117933085,0.0,0.0,0.0,0.0069444444444444215,8,38
group_2336,2554,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_31,2555,56.0,0.2629046989166037,0.1496946071714767,0.13477366255144035,0.28395061728395066,0.3662551440329218,0.6296296296296297,39,17
nrdR,2556,406.0,0.011747470109114415,0.018408580747539725,0.0,0.0,0.017094017094017144,0.07692307692307687,290,116
nuoM,2557,418.0,0.0025573532847461234,0.001524314267995508,0.0013360053440213404,0.0026720106880427927,0.0033400133600534065,0.007348029392117539,297,121
yhbU,2558,419.0,0.0002811887703471346,0.00042094513933194517,0.0,0.0,0.0007374631268436407,0.002949852507374673,298,121
group_137,2559,422.0,0.06866617678438595,0.14125983613222054,0.0018382352941176405,0.03125,0.05055147058823528,0.9549632352941176,295,127
group_710,2560,419.0,0.000969293111950894,0.00828334789778054,0.0,0.0,0.0,0.16666666666666666,298,121
group_963,2561,3.0,0.11370535960699894,0.12384262496583184,0.0,0.007451564828613977,0.2488822652757079,0.2553402881271733,2,1
piiC_5,2562,78.0,0.008720140258601803,0.009869026352938442,0.0,0.0,0.02000000000000001,0.026666666666666616,64,14
group_1495,2566,99.0,0.013101248171955229,0.011841034603127859,0.0,0.013333333333333308,0.026666666666666616,0.02933333333333332,56,43
